Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
27740	0.330404	0.463151	6.976130	3.583032	0.099395	0.049510
27743	0.314545	0.457186	6.973308	3.575864	0.107205	0.040852
27749	0.324275	0.451695	6.949654	3.553463	0.129299	0.047803
27753	0.344948	0.457681	6.945454	3.552394	0.107056	0.051798
27755	0.344748	0.469605	6.923007	3.554663	0.127036	0.035494
27756	0.364284	0.478980	6.901042	3.552816	0.117427	0.039149
27760	0.355494	0.494686	6.891016	3.567070	0.100540	0.050427
27764	0.345091	0.483589	6.870747	3.556929	0.104144	0.056359
27767	0.369286	0.489266	6.878319	3.578297	0.122941	0.055086
27768	0.393175	0.490546	6.901742	3.584885	0.116565	0.039861
27771	0.371944	0.481324	6.918593	3.608189	0.117119	0.042724
27775	0.379301	0.493531	6.919060	3.607022	0.103799	0.039140
27789	0.362230	0.497777	6.912565	3.614938	0.119458	0.051152
27791	0.387149	0.511576	6.897149	3.599777	0.112451	0.047335
27795	0.367150	0.495570	6.912468	3.602548	0.123091	0.045045
27801	0.352290	0.480417	6.922483	3.622800	0.105582	0.042151
27805	0.339363	0.462510	6.947298	3.600244	0.088046	0.053529
27808	0.329781	0.461704	6.935772	3.616042	0.094140	0.059236
27809	0.339015	0.477996	6.924621	3.628152	0.087673	0.056652
27810	0.346744	0.476552	6.924512	3.648287	0.083770	0.051102
27811	0.339476	0.491621	6.913821	3.671715	0.106060	0.050408
27813	0.356310	0.505531	6.921095	3.656723	0.091945	0.041624
27814	0.364616	0.491785	6.913701	3.666685	0.092834	0.047211
27815	0.373131	0.501164	6.928840	3.645498	0.089580	0.035757
27818	0.380052	0.521747	6.934522	3.666756	0.110995	0.051756
27821	0.359643	0.503656	6.946306	3.648662	0.115221	0.059463
27825	0.382524	0.502846	6.935074	3.624561	0.103285	0.058933
27826	0.358802	0.498024	6.923567	3.608629	0.110810	0.039862
27830	0.347909	0.487755	6.920418	3.586866	0.098693	0.044477
27831	0.363707	0.495007	6.913379	3.583454	0.095680	0.036433
27832	0.360371	0.507417	6.937833	3.591711	0.103490	0.044976
27833	0.377982	0.488866	6.959108	3.576902	0.091923	0.048123
27837	0.382348	0.500783	6.960410	3.590857	0.111297	0.051366
27838	0.387087	0.488704	6.985091	3.596206	0.119089	0.044180
27863	0.394574	0.498023	6.968732	3.575555	0.111847	0.046709
27865	0.381715	0.522725	6.944046	3.579387	0.117690	0.040217
27869	0.402138	0.502299	6.956118	3.595833	0.124095	0.047746
27879	0.397621	0.484452	6.964423	3.585049	0.109792	0.051237
27884	0.399593	0.475129	6.972842	3.589131	0.117520	0.044510
27889	0.421558	0.498492	6.977121	3.585610	0.111034	0.044393
27905	0.432969	0.522687	6.954251	3.607967	0.118318	0.050521
27908	0.433469	0.506330	6.968689	3.583674	0.128679	0.053533
27911	0.414108	0.485387	6.983441	3.594405	0.115380	0.034959
27913	0.395041	0.477879	6.968330	3.610953	0.106250	0.035657
27915	0.402199	0.474151	6.990001	3.606045	0.110569	0.059075
27917	0.420300	0.498755	6.976413	3.601186	0.119255	0.056406
27922	0.402625	0.506518	6.984536	3.583606	0.109381	0.062954
27923	0.407098	0.494240	6.962420	3.579939	0.119758	0.056405
27924	0.396451	0.471269	6.978902	3.599164	0.102515	0.035444
27925	0.385085	0.491548	6.984427	3.593428	0.122442	0.044217
27933	0.378870	0.495325	6.981150	3.614152	0.114237	0.047117
27934	0.356295	0.472017	6.986403	3.594738	0.103593	0.052682
27937	0.353479	0.459155	6.989412	3.581398	0.099038	0.050700
27940	0.366917	0.439551	6.972710	3.583612	0.116592	0.043734
27948	0.377768	0.440707	6.985130	3.565540	0.115894	0.054772
27949	0.376396	0.431163	6.996301	3.556996	0.126678	0.047722
27950	0.379192	0.429952	7.011274	3.567872	0.124244	0.047901
27957	0.368833	0.449782	7.000415	3.581876	0.107261	0.039097
27960	0.386770	0.455450	7.024358	3.576970	0.106714	0.055862
27966	0.368085	0.434905	7.042386	3.585524	0.120238	0.049123
27973	0.366825	0.454597	7.060375	3.589193	0.139054	0.055401
27977	0.385386	0.453034	7.061694	3.595797	0.148794	0.042481
27980	0.396977	0.460927	7.067529	3.607233	0.135142	0.039100
27983	0.421511	0.446877	7.073905	3.600285	0.130074	0.042837
27984	0.397562	0.437552	7.087796	3.589215	0.119819	0.050136
27986	0.378596	0.424252	7.072928	3.614037	0.100886	0.045812
27987	0.371905	0.433463	7.048927	3.594369	0.110130	0.053914
27988	0.367499	0.428513	7.047101	3.609988	0.106256	0.041641
27999	0.369455	0.412393	7.064578	3.623170	0.109987	0.049089
28002	0.374712	0.403508	7.041976	3.633089	0.106203	0.043814
28011	0.373308	0.416188	7.063910	3.623001	0.104614	0.050991
28018	0.383116	0.438416	7.047605	3.616021	0.121761	0.053213
28021	0.383627	0.458089	7.026108	3.623075	0.126413	0.043487
28028	0.392519	0.474128	7.045394	3.603656	0.113998	0.056265
28031	0.378216	0.454393	7.061371	3.590015	0.124395	0.043849
28036	0.374829	0.479102	7.045744	3.578785	0.101303	0.046033
28044	0.379978	0.496091	7.062550	3.574742	0.099298	0.046524
28046	0.367008	0.481983	7.074976	3.573716	0.122958	0.042717
28051	0.371380	0.495314	7.097416	3.575315	0.128738	0.048976
28055	0.367662	0.496378	7.105159	3.562426	0.110683	0.046489
28056	0.374510	0.507595	7.120391	3.563207	0.121821	0.056229
28057	0.396218	0.492534	7.115080	3.550243	0.139982	0.046495
28064	0.387486	0.505918	7.105980	3.573105	0.129478	0.040976
28065	0.398598	0.496615	7.083156	3.588928	0.112638	0.055359
28078	0.393265	0.514310	7.098656	3.567491	0.137126	0.056467
28079	0.368515	0.507091	7.095244	3.591364	0.117282	0.054704
28084	0.343796	0.487715	7.099611	3.593732	0.125260	0.052568
28088	0.365052	0.503446	7.109659	3.570317	0.113753	0.035596
28089	0.355841	0.520560	7.131665	3.562007	0.100822	0.047286
28093	0.354235	0.506615	7.151335	3.572066	0.101377	0.046333
28094	0.346951	0.497055	7.143500	3.565207	0.120590	0.048534
28098	0.365687	0.500472	7.165053	3.545125	0.138995	0.054269
28104	0.357642	0.495486	7.163562	3.553735	0.116583	0.040907
28117	0.370865	0.488128	7.178820	3.551374	0.102142	0.047181
28124	0.387202	0.476981	7.180551	3.552822	0.108503	0.046972
28129	0.386228	0.460265	7.156350	3.533671	0.122085	0.056658
28132	0.393249	0.444759	7.143389	3.527404	0.140286	0.049826
28133	0.389735	0.446945	7.133481	3.521936	0.135061	0.048430
28135	0.394819	0.431304	7.137310	3.503360	0.133610	0.047341
28138	0.403887	0.447391	7.118457	3.480622	0.123839	0.052693
28147	0.421927	0.450560	7.108895	3.503777	0.109730	0.037235
28152	0.418262	0.448191	7.098728	3.501013	0.102404	0.049572
28175	0.398036	0.461038	7.103278	3.518862	0.118213	0.039314
28176	0.396947	0.468539	7.099502	3.533466	0.119897	0.045877
28177	0.394480	0.450708	7.094849	3.510640	0.106002	0.051407
28189	0.413181	0.473355	7.076775	3.524407	0.121192	0.048536
28198	0.407962	0.454638	7.076565	3.537119	0.130139	0.044801
28204	0.394929	0.467581	7.083219	3.534095	0.131148	0.059083
28205	0.377617	0.451093	7.082232	3.532023	0.132223	0.043300
28206	0.369867	0.426170	7.072140	3.522438	0.134123	0.044955
28211	0.368288	0.434069	7.085535	3.544764	0.123368	0.057506
28216	0.380319	0.445478	7.071225	3.547322	0.106890	0.045932
28217	0.383163	0.464281	7.066136	3.535520	0.126721	0.047194
28227	0.404953	0.462525	7.059571	3.513272	0.117610	0.043757
28229	0.384595	0.477857	7.060673	3.515841	0.117774	0.050664
28231	0.373696	0.484763	7.051448	3.508388	0.117571	0.042741
28242	0.367516	0.488662	7.029678	3.525340	0.123250	0.046702
28243	0.378317	0.501906	7.047664	3.522265	0.098979	0.054620
28246	0.363938	0.502519	7.050295	3.524280	0.121280	0.039395
28251	0.376909	0.506605	7.060059	3.543643	0.098194	0.037925
28252	0.386588	0.490974	7.068345	3.519655	0.101195	0.044660
28254	0.406403	0.512839	7.067046	3.520529	0.125757	0.059044
28256	0.426953	0.519599	7.063796	3.529297	0.122326	0.044200
28262	0.403338	0.533770	7.060581	3.520372	0.105296	0.051522
28272	0.405011	0.526725	7.073206	3.542423	0.117547	0.048536
28276	0.398485	0.541417	7.093114	3.537747	0.116328	0.041490
28292	0.423175	0.542289	7.068596	3.529378	0.124316	0.045831
28295	0.421523	0.530235	7.049786	3.535173	0.113633	0.056408
28301	0.422019	0.529484	7.035917	3.542018	0.128022	0.050359
28302	0.402030	0.510160	7.022083	3.554117	0.118459	0.039280
28304	0.380294	0.494960	7.013112	3.557367	0.109016	0.043725
28317	0.361303	0.480440	7.023956	3.541464	0.106594	0.049853
28323	0.369157	0.492302	7.043797	3.549804	0.098905	0.044676
28329	0.368053	0.475583	7.034523	3.529702	0.092556	0.050526
28331	0.348413	0.491960	7.030603	3.535474	0.094668	0.056043
28337	0.337841	0.473142	7.011476	3.543857	0.119299	0.052203
28345	0.362194	0.478846	6.991626	3.524058	0.128903	0.036187
28349	0.349482	0.478910	6.975154	3.516425	0.124271	0.043361
28350	0.362905	0.501337	6.980846	3.498613	0.126421	0.053484
28354	0.383204	0.501640	6.961896	3.520656	0.102227	0.038638
28356	0.377943	0.517862	6.981543	3.536431	0.107033	0.039686
28360	0.384464	0.537561	7.003978	3.536504	0.112634	0.041847
28366	0.384568	0.525280	7.017504	3.539184	0.118343	0.044857
28371	0.397742	0.530685	7.014750	3.531710	0.104089	0.045861
28375	0.376105	0.511227	7.008437	3.536145	0.112984	0.038888
28380	0.398434	0.512064	6.992173	3.527233	0.113334	0.024305
28381	0.412275	0.534586	7.011389	3.539441	0.114713	0.036240
28382	0.410369	0.536505	7.025912	3.560572	0.115312	0.051799
28393	0.399460	0.523977	7.006396	3.536895	0.099736	0.058308
28394	0.418450	0.502324	7.016552	3.561421	0.103741	0.048771
28397	0.420397	0.519349	7.016023	3.568387	0.109215	0.052884
28398	0.396440	0.533063	7.001140	3.564536	0.097799	0.053740
28399	0.402913	0.536233	7.013017	3.546996	0.094048	0.042704
28400	0.423919	0.516919	6.995054	3.536816	0.099313	0.041718
28407	0.422545	0.533516	6.992436	3.515098	0.091993	0.048671
28409	0.429823	0.517445	7.012000	3.537253	0.102318	0.052883
28410	0.430500	0.509808	7.008463	3.526726	0.085941	0.041004
28417	0.435497	0.488399	7.031976	3.519344	0.091122	0.037405
28418	0.424190	0.512642	7.041312	3.502476	0.098404	0.050697
28420	0.438074	0.533756	7.064689	3.483957	0.106554	0.040670
28423	0.429457	0.544496	7.040836	3.507299	0.129748	0.043463
28425	0.404460	0.566196	7.045564	3.498181	0.111786	0.049805
28438	0.399182	0.554426	7.039426	3.482776	0.135523	0.051878
28440	0.377032	0.565463	7.035357	3.475656	0.124947	0.043810
28443	0.381229	0.546132	7.038845	3.461959	0.121500	0.042241
28448	0.398655	0.523241	7.060216	3.483744	0.137135	0.054319
28449	0.415143	0.508915	7.071050	3.477260	0.114401	0.054926
28450	0.403826	0.500895	7.063031	3.462928	0.110584	0.034836
28454	0.416802	0.511624	7.087004	3.454717	0.113067	0.053316
28455	0.416827	0.510177	7.074529	3.451605	0.110762	0.043012
28470	0.393251	0.496190	7.068818	3.439079	0.116730	0.042297
28480	0.399265	0.505015	7.091934	3.453586	0.118893	0.053890
28482	0.410283	0.520044	7.068658	3.466940	0.116454	0.044502
28490	0.420540	0.524918	7.067798	3.458175	0.096213	0.045168
28503	0.425395	0.507855	7.074762	3.446645	0.101025	0.037295
28504	0.407629	0.487218	7.072166	3.453311	0.099770	0.038679
28508	0.397676	0.496107	7.071244	3.447448	0.101728	0.032203
28510	0.407497	0.515839	7.066151	3.448216	0.100680	0.048978
28521	0.415064	0.537343	7.069565	3.467579	0.093854	0.037527
28528	0.406712	0.523570	7.060392	3.445103	0.109375	0.039121
28543	0.386293	0.510390	7.044124	3.458586	0.092846	0.035670
28546	0.396250	0.520323	7.034798	3.461218	0.095091	0.046529
28547	0.412415	0.542995	7.046473	3.457539	0.109390	0.039766
28551	0.424476	0.519579	7.034364	3.452482	0.086841	0.045605
28553	0.420080	0.498169	7.031704	3.445940	0.099528	0.042896
28561	0.430787	0.483436	7.036345	3.443418	0.105467	0.039180
28563	0.423209	0.471032	7.058188	3.461095	0.107675	0.054403
28569	0.423452	0.447281	7.080949	3.466940	0.119678	0.048220
28574	0.406630	0.456969	7.055969	3.447795	0.110792	0.053113
28579	0.395600	0.468211	7.065397	3.464855	0.120801	0.049070
28582	0.380117	0.472976	7.058356	3.452099	0.097313	0.043877
28585	0.375272	0.454099	7.063960	3.445616	0.114044	0.042104
28591	0.379507	0.454945	7.074603	3.449310	0.127781	0.039272
28598	0.368682	0.468931	7.089461	3.437322	0.116761	0.054750
28604	0.380908	0.457235	7.113237	3.448995	0.121402	0.041739
28606	0.364579	0.451648	7.120576	3.426082	0.123119	0.038010
28608	0.387730	0.469525	7.117187	3.424783	0.145210	0.043179
28612	0.369404	0.465615	7.134330	3.420238	0.123588	0.045787
28615	0.352213	0.459399	7.120294	3.424673	0.116311	0.041333
28617	0.368646	0.472669	7.106766	3.441563	0.126955	0.040446
28619	0.352975	0.494877	7.112552	3.456427	0.112558	0.040623
28622	0.365402	0.501560	7.111450	3.459565	0.096842	0.036476
28623	0.343022	0.480411	7.125722	3.458285	0.119038	0.042852
28625	0.352492	0.472514	7.102618	3.474708	0.106781	0.048990
28626	0.359745	0.490012	7.122752	3.496493	0.106668	0.049982
28627	0.379817	0.465174	7.104873	3.506975	0.108505	0.044176
28642	0.382450	0.463346	7.092983	3.517767	0.106353	0.061946
28645	0.380170	0.455684	7.097041	3.506229	0.128511	0.058541
28646	0.387463	0.447859	7.091402	3.498216	0.114584	0.043771
28651	0.376301	0.463889	7.078296	3.495591	0.118064	0.041969
28658	0.387901	0.475022	7.087347	3.484968	0.131764	0.050103
28659	0.381404	0.457074	7.075190	3.488755	0.111326	0.059314
28660	0.360406	0.452058	7.083622	3.494602	0.114177	0.035504
28663	0.336763	0.445634	7.059017	3.499305	0.123474	0.043996
28668	0.320223	0.425646	7.046815	3.502301	0.105957	0.051838
28671	0.334575	0.430785	7.055580	3.514016	0.095936	0.052981
28682	0.339991	0.409102	7.079886	3.500407	0.093534	0.046960
28685	0.342237	0.411303	7.081231	3.491195	0.099064	0.046991
28686	0.351790	0.435401	7.083537	3.480980	0.106971	0.035572
28688	0.335751	0.414044	7.079464	3.467159	0.109740	0.046453
28696	0.336137	0.426054	7.062526	3.475708	0.116622	0.052906
28697	0.349052	0.443809	7.066324	3.487701	0.103468	0.043626
28703	0.363188	0.431684	7.046680	3.487462	0.097724	0.041792
28704	0.385228	0.451773	7.040435	3.465051	0.111095	0.035424
28706	0.370584	0.473059	7.062439	3.452284	0.104214	0.057509
28707	0.371232	0.492681	7.078174	3.472839	0.122831	0.044998
28710	0.364394	0.475295	7.083480	3.448295	0.122947	0.037439
28713	0.373870	0.486091	7.064537	3.450750	0.131149	0.040252
28715	0.367836	0.466438	7.070974	3.456050	0.123517	0.046873
28719	0.378224	0.447308	7.081133	3.463361	0.116686	0.042041
28730	0.372769	0.470576	7.058976	3.440958	0.115901	0.039401
28739	0.374608	0.481719	7.066645	3.442938	0.132718	0.037040
28740	0.369405	0.462412	7.070758	3.423698	0.110581	0.040448
28745	0.365896	0.467544	7.065274	3.447643	0.108104	0.050829
28750	0.384243	0.443769	7.055131	3.465449	0.107906	0.052121
28751	0.406412	0.460644	7.031353	3.490273	0.095456	0.046757
28753	0.394768	0.473906	7.032719	3.510825	0.095761	0.050650
28755	0.395249	0.471245	7.011754	3.488927	0.087775	0.039264
28760	0.414144	0.467963	7.028285	3.494763	0.103820	0.043895
28764	0.413888	0.483955	7.024491	3.477923	0.127222	0.036712
28765	0.430895	0.460590	7.025093	3.455826	0.114784	0.048759
28768	0.424233	0.454910	7.039281	3.440664	0.107404	0.047288
28780	0.411384	0.473897	7.030834	3.445860	0.091341	0.040467
28781	0.404016	0.480725	7.029865	3.467735	0.115906	0.054102
28784	0.386588	0.471028	7.049148	3.472461	0.101941	0.044142
28794	0.405248	0.491131	7.058129	3.466314	0.117145	0.044628
28798	0.413215	0.492953	7.065086	3.471470	0.116991	0.038153
28799	0.409603	0.481379	7.062895	3.472661	0.101810	0.047637
28811	0.390862	0.472990	7.086147	3.473175	0.107532	0.051042
28821	0.400497	0.491216	7.097430	3.464681	0.094247	0.057336
28824	0.406284	0.485543	7.118280	3.478607	0.114743	0.032792
28826	0.408613	0.477868	7.098322	3.496356	0.136464	0.036340
28827	0.416076	0.487113	7.086822	3.474299	0.124687	0.031007
28828	0.411296	0.507855	7.098578	3.451652	0.122698	0.043839
28837	0.396652	0.498677	7.117076	3.429509	0.112363	0.043680
28843	0.406692	0.493630	7.093008	3.453982	0.107974	0.038735
28846	0.392592	0.515368	7.068561	3.440657	0.108557	0.045411
28856	0.384818	0.536912	7.047301	3.437887	0.105791	0.049758
28858	0.371775	0.548952	7.046362	3.422132	0.098071	0.043775
28866	0.389597	0.531883	7.028663	3.443063	0.093273	0.056657
28867	0.384175	0.510901	7.024959	3.448322	0.105387	0.034991
28871	0.408555	0.512131	7.029860	3.442805	0.110627	0.039767
28874	0.424890	0.522788	7.044274	3.428591	0.103520	0.041870
28875	0.405811	0.532029	7.058037	3.441457	0.104547	0.049032
28879	0.415209	0.553907	7.057571	3.449110	0.106569	0.046529
28881	0.404845	0.554278	7.038630	3.469796	0.109742	0.037999
28888	0.382478	0.540378	7.018424	3.457332	0.098763	0.046981
28890	0.390774	0.546297	7.005587	3.454206	0.117189	0.045661
28897	0.407714	0.538243	7.007223	3.461221	0.135494	0.045341
28898	0.424326	0.557973	7.003307	3.453031	0.133865	0.037542
28903	0.409165	0.562440	6.983600	3.431048	0.124573	0.057933
28906	0.403330	0.545875	6.970995	3.410837	0.113423	0.040496
28907	0.383833	0.524647	6.969698	3.432087	0.088966	0.045950
28923	0.402128	0.515175	6.975386	3.456905	0.106476	0.050432
28924	0.406628	0.491884	6.990300	3.464934	0.111429	0.047896
28931	0.403783	0.491752	6.985969	3.441099	0.109957	0.046668
28940	0.412019	0.511561	7.000957	3.437569	0.115874	0.043263
28946	0.435567	0.515314	6.976581	3.415033	0.095620	0.048796
28949	0.451637	0.510447	6.971853	3.419257	0.108845	0.049898
28955	0.460113	0.513365	6.993099	3.426028	0.097992	0.039179
28965	0.442760	0.530304	6.977077	3.404259	0.111619	0.048869
28967	0.438316	0.507934	6.988820	3.387513	0.121295	0.041054
28974	0.417949	0.525410	6.997521	3.397157	0.097783	0.049779
28977	0.430418	0.527834	6.974097	3.412395	0.118848	0.046627
28981	0.439360	0.533325	6.963644	3.435461	0.129806	0.041881
28999	0.424980	0.525517	6.977315	3.444572	0.120324	0.053871
29003	0.401915	0.504446	6.955348	3.449232	0.117709	0.052405
29005	0.392192	0.527568	6.968236	3.446804	0.114819	0.041652
29006	0.382853	0.536190	6.962806	3.452577	0.098168	0.053149
29007	0.394548	0.537671	6.980056	3.467953	0.112996	0.045162
29009	0.413023	0.530104	6.956768	3.476120	0.109440	0.048196
29021	0.392346	0.535341	6.969641	3.485736	0.123870	0.043171
29024	0.384894	0.524661	6.970607	3.495219	0.134492	0.044195
29026	0.399241	0.536859	6.995176	3.480050	0.139903	0.046328
29029	0.423723	0.552499	6.983671	3.498137	0.137385	0.047082
29039	0.425228	0.576913	6.996543	3.494506	0.115154	0.043142
29042	0.409173	0.560588	6.981654	3.511382	0.124144	0.049707
29046	0.390734	0.557915	6.999387	3.513884	0.099481	0.040316
29048	0.373674	0.546095	7.016508	3.506095	0.093866	0.052920
29049	0.395248	0.565580	7.029524	3.501831	0.118424	0.037815
29052	0.388234	0.554666	7.053673	3.503142	0.123075	0.037079
29053	0.404539	0.555228	7.076128	3.503970	0.136491	0.039521
29054	0.412805	0.540427	7.092887	3.524262	0.134519	0.049729
29058	0.416789	0.523885	7.098426	3.545840	0.124623	0.033664
29059	0.405492	0.500646	7.079085	3.533707	0.109682	0.041769
29062	0.394066	0.493494	7.097761	3.530787	0.095246	0.052648
29066	0.390502	0.516327	7.120578	3.527204	0.116002	0.045189
29082	0.399865	0.518980	7.122649	3.538651	0.121639	0.049418
29086	0.406972	0.533383	7.127361	3.536631	0.124336	0.054060
29089	0.390088	0.547479	7.140655	3.515875	0.113954	0.052470
29098	0.376380	0.541552	7.156801	3.526857	0.129486	0.040839
29099	0.393992	0.520591	7.180628	3.502483	0.108143	0.040537
29128	0.416977	0.528290	7.193999	3.507532	0.114168	0.058028
29130	0.393251	0.536456	7.183843	3.485331	0.135578	0.052937
29133	0.407037	0.520332	7.167728	3.483914	0.126139	0.047519
29135	0.406440	0.522242	7.187705	3.503186	0.120941	0.050495
29140	0.422413	0.540276	7.201493	3.490520	0.110153	0.045586
29147	0.402080	0.520211	7.183700	3.514864	0.127497	0.049101
29151	0.385000	0.537329	7.168685	3.533109	0.114473	0.041208
29153	0.390839	0.530652	7.148279	3.556251	0.118618	0.034087
29155	0.390629	0.509687	7.170842	3.554129	0.128094	0.031594
29156	0.402775	0.526395	7.163456	3.540449	0.135878	0.049083
29160	0.386677	0.508922	7.155977	3.553969	0.138004	0.047744
29161	0.367213	0.491556	7.159883	3.536016	0.126361	0.054578
29162	0.374084	0.500106	7.152671	3.511521	0.139078	0.053702
29164	0.379652	0.495074	7.169523	3.503382	0.142775	0.053683
29165	0.358586	0.508099	7.147036	3.522637	0.130140	0.039582
