Iterations	q_{12}	q_{21}	q_{13}	q_{31}	q_{24}	q_{42}
9543	0.375402	0.471311	5.742921	2.856337	0.119322	0.052920
9549	0.379960	0.463941	5.718440	2.872626	0.104848	0.044760
9550	0.379904	0.445504	5.697894	2.869760	0.122405	0.049669
9552	0.364596	0.467081	5.715914	2.860677	0.115226	0.053329
9553	0.351634	0.475818	5.711037	2.854691	0.108962	0.045378
9561	0.364473	0.457018	5.690287	2.852195	0.103280	0.034119
9562	0.368994	0.476237	5.672184	2.843135	0.127672	0.035165
9563	0.345355	0.467083	5.677581	2.827730	0.126742	0.035924
9565	0.342370	0.443507	5.670243	2.832997	0.106460	0.052698
9576	0.325873	0.419010	5.652156	2.813505	0.129342	0.051418
9579	0.312299	0.414805	5.672436	2.815495	0.144434	0.048674
9592	0.300839	0.434547	5.648451	2.838352	0.142442	0.045100
9597	0.319958	0.456444	5.640073	2.861356	0.138753	0.038555
9598	0.329313	0.476398	5.655123	2.848016	0.116749	0.040307
9616	0.342060	0.499035	5.659485	2.828657	0.133471	0.045430
9617	0.325751	0.498699	5.640580	2.847605	0.119653	0.045760
9621	0.336182	0.482307	5.656225	2.834090	0.132736	0.034872
9624	0.326958	0.458467	5.643886	2.846783	0.112916	0.054509
9625	0.347540	0.470515	5.655368	2.837347	0.090192	0.040423
9626	0.338956	0.447491	5.645382	2.821123	0.110100	0.043898
9642	0.343259	0.436001	5.621540	2.803444	0.129837	0.039113
9649	0.327935	0.449257	5.609284	2.818409	0.130303	0.044374
9651	0.309300	0.449322	5.598988	2.831226	0.123166	0.048808
9656	0.331817	0.457704	5.599440	2.850351	0.105099	0.050187
9658	0.348073	0.469404	5.586540	2.826317	0.115076	0.056991
9659	0.331145	0.476126	5.595477	2.803905	0.093978	0.047540
9661	0.344889	0.497692	5.596550	2.821328	0.106770	0.050532
9662	0.340950	0.499886	5.596354	2.834984	0.121280	0.046131
9663	0.329094	0.503497	5.579935	2.830901	0.101523	0.052003
9667	0.335953	0.507394	5.557816	2.830344	0.111532	0.047178
9681	0.336975	0.483515	5.541534	2.809042	0.124918	0.040180
9682	0.330255	0.470703	5.525162	2.807293	0.112899	0.044905
9693	0.352556	0.482115	5.515620	2.805120	0.097953	0.042346
9696	0.328028	0.504656	5.527928	2.805390	0.101289	0.038187
9703	0.339192	0.518933	5.524935	2.814370	0.110574	0.049372
9715	0.345893	0.529692	5.510722	2.823311	0.109964	0.043741
9717	0.323858	0.509216	5.530026	2.813681	0.122371	0.048661
9719	0.329892	0.514483	5.529978	2.829283	0.100676	0.051055
9720	0.343693	0.496928	5.517722	2.820871	0.101912	0.054961
9721	0.347396	0.510655	5.517397	2.843522	0.121711	0.054619
9723	0.368548	0.487360	5.541027	2.866826	0.097995	0.054651
9728	0.353888	0.502209	5.550411	2.869352	0.090693	0.046342
9730	0.357137	0.513456	5.543318	2.878902	0.111842	0.045077
9733	0.369444	0.492053	5.528050	2.870318	0.125073	0.045816
9736	0.352798	0.468648	5.504613	2.885167	0.118246	0.039904
9738	0.367053	0.482064	5.525287	2.867815	0.105499	0.043828
9741	0.348745	0.488021	5.522672	2.846189	0.124311	0.045630
9744	0.367132	0.476460	5.530147	2.847089	0.111548	0.044187
9748	0.376543	0.481318	5.519310	2.856015	0.100376	0.044627
9754	0.372247	0.491199	5.522271	2.849080	0.124688	0.031073
9757	0.394309	0.487593	5.540925	2.853849	0.130397	0.036183
9760	0.369824	0.464103	5.558929	2.841980	0.129535	0.059626
9764	0.369309	0.454767	5.575189	2.848074	0.126983	0.053123
9771	0.346645	0.449193	5.599657	2.869893	0.103728	0.047388
9774	0.359401	0.468237	5.619463	2.878533	0.110944	0.040804
9784	0.360372	0.469625	5.612154	2.854707	0.133171	0.045183
9785	0.360479	0.478930	5.634004	2.842216	0.125792	0.047670
9792	0.360224	0.461648	5.616330	2.844662	0.121433	0.043357
9793	0.354488	0.463023	5.611736	2.852557	0.128984	0.042595
9798	0.348943	0.464523	5.606648	2.867079	0.127770	0.050899
9800	0.336562	0.452689	5.595439	2.880777	0.118062	0.045860
9803	0.332159	0.458118	5.620018	2.891154	0.102956	0.045811
9806	0.343981	0.455037	5.638787	2.906317	0.087187	0.063271
9809	0.319470	0.469917	5.650886	2.921089	0.082063	0.054054
9813	0.295886	0.462779	5.657904	2.904877	0.101750	0.049967
9820	0.317376	0.447955	5.646320	2.895502	0.096730	0.048865
9822	0.331941	0.423373	5.648725	2.886610	0.108318	0.060107
9824	0.313071	0.401387	5.659960	2.864278	0.108764	0.044364
9825	0.327492	0.410203	5.677023	2.839377	0.120836	0.039830
9827	0.340254	0.426075	5.657464	2.836369	0.132928	0.038189
9829	0.353387	0.435931	5.648658	2.841796	0.132041	0.043856
9835	0.341653	0.456736	5.646699	2.846066	0.120080	0.048760
9850	0.330576	0.447092	5.650082	2.868309	0.119333	0.047585
9865	0.350688	0.460616	5.652239	2.885532	0.118170	0.042086
9866	0.365181	0.447805	5.657223	2.882133	0.113117	0.035649
9867	0.348785	0.433001	5.666429	2.889713	0.102640	0.041383
9868	0.324117	0.421244	5.645576	2.882350	0.098089	0.040092
9872	0.305287	0.437258	5.646213	2.885775	0.106000	0.044303
9879	0.327733	0.442554	5.625269	2.896302	0.101966	0.050789
9883	0.344781	0.459531	5.633441	2.897519	0.103875	0.041099
9896	0.365502	0.452543	5.634239	2.903653	0.124854	0.050024
9907	0.348079	0.459252	5.644743	2.879243	0.138101	0.053959
9909	0.357439	0.468137	5.658703	2.861074	0.128909	0.037416
9910	0.344265	0.477368	5.666203	2.846705	0.151381	0.039568
9911	0.353586	0.475275	5.651937	2.828610	0.130022	0.058202
9915	0.362262	0.463032	5.633826	2.844594	0.119345	0.033509
9919	0.364581	0.486231	5.653946	2.836753	0.142852	0.053034
9921	0.346654	0.477697	5.635864	2.823218	0.145121	0.037821
9926	0.348463	0.453651	5.647984	2.847136	0.121497	0.036802
9930	0.355501	0.432807	5.660535	2.824167	0.108275	0.041041
9948	0.368492	0.453922	5.647941	2.805126	0.120582	0.040051
9952	0.348628	0.441849	5.627364	2.819799	0.128692	0.044847
9955	0.341813	0.462926	5.625207	2.830734	0.116156	0.051987
9968	0.337310	0.479355	5.605218	2.851083	0.131515	0.042518
9976	0.321604	0.455472	5.602138	2.850273	0.120747	0.052968
9979	0.345224	0.451709	5.594620	2.857386	0.138404	0.049097
9991	0.321818	0.444526	5.573264	2.861746	0.123985	0.037049
9992	0.335351	0.422772	5.596843	2.849364	0.100216	0.044781
9993	0.356489	0.414735	5.598305	2.867630	0.094220	0.046225
10007	0.364950	0.404686	5.586513	2.867264	0.100505	0.037999
10008	0.366766	0.422991	5.569853	2.856880	0.121899	0.039404
10011	0.351037	0.429742	5.560120	2.879988	0.129342	0.050365
10015	0.327766	0.449732	5.561748	2.866990	0.142574	0.041132
10019	0.351567	0.453796	5.541359	2.863037	0.142172	0.037918
10021	0.352800	0.471757	5.548731	2.871826	0.149063	0.046119
10027	0.349376	0.468322	5.557100	2.881415	0.146957	0.048419
10030	0.363176	0.460365	5.563359	2.900201	0.122297	0.040464
10033	0.343362	0.483970	5.571676	2.918462	0.111704	0.041270
10037	0.352559	0.487264	5.580486	2.916475	0.133448	0.051680
10039	0.372539	0.484953	5.577694	2.921017	0.140328	0.044621
10040	0.349931	0.489865	5.560459	2.910978	0.144137	0.043751
10043	0.369953	0.504204	5.574887	2.916365	0.130578	0.051595
10049	0.375155	0.518407	5.580339	2.904104	0.120866	0.039469
10052	0.365050	0.511399	5.578607	2.917339	0.112761	0.042196
10053	0.347513	0.490552	5.576505	2.920927	0.101262	0.050215
10054	0.353586	0.469009	5.570757	2.944607	0.119974	0.047926
10055	0.341231	0.464284	5.555655	2.934387	0.136679	0.042667
10056	0.343758	0.441174	5.552899	2.932319	0.121777	0.048293
10064	0.365679	0.435629	5.576726	2.917277	0.139834	0.040384
10073	0.390018	0.454544	5.577300	2.894553	0.126388	0.040217
10074	0.371365	0.454613	5.557532	2.879809	0.115395	0.044040
10075	0.361440	0.449531	5.552746	2.872373	0.108086	0.039181
10077	0.360661	0.429322	5.574544	2.885463	0.118602	0.038957
10080	0.366584	0.451309	5.597756	2.874103	0.094761	0.046101
10083	0.354462	0.452762	5.608960	2.881642	0.114925	0.057089
10084	0.330213	0.444155	5.613459	2.899110	0.121076	0.045894
10098	0.342894	0.449232	5.599767	2.880983	0.108066	0.043812
10105	0.334082	0.427112	5.588499	2.865232	0.099810	0.040510
10107	0.328291	0.449625	5.580496	2.862205	0.113913	0.038635
10108	0.346456	0.451059	5.578794	2.874241	0.108616	0.035712
10112	0.338793	0.452471	5.592658	2.890387	0.132923	0.055117
10115	0.338108	0.460020	5.578160	2.872425	0.110669	0.052664
10117	0.331620	0.471323	5.591310	2.850328	0.097788	0.050308
10120	0.353684	0.449690	5.594238	2.860203	0.094557	0.045235
10132	0.349068	0.461969	5.596307	2.882308	0.114417	0.040726
10134	0.357817	0.461232	5.617419	2.903201	0.104588	0.042213
10139	0.336205	0.461013	5.620791	2.912651	0.112472	0.037040
10140	0.347713	0.478138	5.639480	2.922303	0.101607	0.043340
10142	0.369720	0.481133	5.630432	2.904691	0.117622	0.033495
10143	0.351998	0.476665	5.611023	2.884017	0.127371	0.040920
10146	0.357496	0.456955	5.608738	2.884395	0.124816	0.049340
10149	0.366822	0.465265	5.628009	2.884994	0.112909	0.042667
10162	0.370764	0.444901	5.641886	2.866578	0.130061	0.045703
10172	0.348254	0.434647	5.656464	2.875874	0.111962	0.036275
10180	0.353397	0.446468	5.642580	2.890174	0.103855	0.042344
10182	0.375104	0.458972	5.655767	2.878667	0.101429	0.038828
10194	0.379269	0.483598	5.663472	2.896433	0.113036	0.045748
10200	0.390785	0.488698	5.684520	2.916718	0.114034	0.045591
10201	0.393460	0.465364	5.666742	2.894360	0.120642	0.041835
10205	0.384818	0.467173	5.673397	2.894952	0.107088	0.046173
10215	0.365161	0.487963	5.663290	2.872522	0.128575	0.048639
10216	0.380668	0.493696	5.681701	2.884955	0.129307	0.040761
10226	0.399040	0.494919	5.685469	2.867843	0.139527	0.047934
10230	0.408824	0.519358	5.697735	2.870245	0.136135	0.039293
10232	0.407723	0.528246	5.712951	2.889974	0.119667	0.038734
10233	0.403660	0.525544	5.710770	2.879123	0.106362	0.050922
10238	0.408202	0.513795	5.716006	2.868667	0.103128	0.039556
10243	0.384664	0.523259	5.708924	2.886395	0.107762	0.049312
10244	0.359685	0.518060	5.693447	2.881356	0.096648	0.042020
10249	0.382556	0.496029	5.682620	2.860930	0.106466	0.045702
10260	0.373665	0.500999	5.703757	2.878046	0.112724	0.042453
10262	0.372711	0.487076	5.686532	2.897235	0.121405	0.040304
10268	0.349664	0.504551	5.689687	2.889934	0.104518	0.043926
10296	0.354698	0.491753	5.698941	2.881161	0.101499	0.044924
10316	0.342884	0.481099	5.698812	2.884060	0.122439	0.049551
10321	0.333570	0.477345	5.695585	2.868269	0.117289	0.056338
10323	0.328942	0.483953	5.706615	2.868704	0.110573	0.044033
10328	0.349653	0.477959	5.730122	2.884614	0.124563	0.053011
10330	0.329664	0.471332	5.749518	2.875454	0.099973	0.036304
10332	0.315673	0.467580	5.725494	2.881916	0.117877	0.047808
10334	0.319389	0.464375	5.741926	2.866742	0.125706	0.036117
10335	0.304465	0.461937	5.721264	2.862270	0.111766	0.035644
10336	0.312276	0.455653	5.710875	2.845216	0.120941	0.035269
10340	0.300348	0.480049	5.701167	2.849301	0.128401	0.050080
10348	0.321119	0.458033	5.690155	2.864282	0.136903	0.053063
10351	0.330697	0.456243	5.680889	2.882430	0.115396	0.056070
10352	0.313433	0.457728	5.670821	2.882678	0.121604	0.050320
10360	0.334770	0.477230	5.663667	2.882345	0.126755	0.041505
10361	0.324837	0.465842	5.680871	2.903782	0.126070	0.049568
10365	0.340968	0.456855	5.700611	2.900036	0.132883	0.036470
10367	0.327835	0.451845	5.720442	2.877807	0.110133	0.044096
10368	0.340176	0.450097	5.711195	2.866769	0.109073	0.041523
10373	0.358856	0.444272	5.715284	2.889258	0.129017	0.046679
10375	0.362465	0.464885	5.713480	2.865632	0.106112	0.041736
10377	0.343277	0.468173	5.729442	2.869829	0.111854	0.038293
10380	0.353459	0.484175	5.753402	2.889045	0.112426	0.042186
10392	0.347328	0.474929	5.748272	2.883882	0.115648	0.039553
10393	0.333777	0.470495	5.725717	2.864153	0.114754	0.036564
10395	0.334094	0.462232	5.706392	2.843821	0.113577	0.052174
10396	0.345708	0.462502	5.710075	2.820808	0.108795	0.045586
10399	0.343958	0.476386	5.728354	2.810565	0.097798	0.043237
10410	0.340116	0.469237	5.746091	2.795775	0.112375	0.041317
10415	0.339200	0.486564	5.748249	2.801668	0.102433	0.038290
10416	0.353290	0.472811	5.756133	2.820951	0.106866	0.035754
10418	0.356671	0.472178	5.737564	2.796511	0.101423	0.040573
10421	0.337855	0.482279	5.715622	2.788263	0.105818	0.044544
10433	0.348025	0.471791	5.721202	2.783826	0.115348	0.056951
10434	0.359278	0.494570	5.701203	2.762399	0.117770	0.054588
10435	0.348940	0.497645	5.711879	2.769692	0.111811	0.044315
10438	0.372921	0.500423	5.730532	2.778173	0.124835	0.039257
10439	0.359047	0.492602	5.724908	2.791491	0.114874	0.054198
10440	0.355434	0.474346	5.745320	2.815090	0.114911	0.050837
10445	0.351442	0.483475	5.749356	2.829346	0.105687	0.043484
10468	0.326809	0.466027	5.754284	2.823702	0.114378	0.037374
10470	0.345779	0.461788	5.761780	2.802728	0.118243	0.047427
10471	0.350236	0.445285	5.777214	2.786768	0.120830	0.048030
10475	0.371790	0.452945	5.764897	2.792484	0.116477	0.047177
10479	0.380007	0.448992	5.764196	2.789579	0.110877	0.048806
10490	0.361541	0.460543	5.780372	2.797514	0.123329	0.042752
10492	0.380127	0.476727	5.763214	2.813994	0.118846	0.043330
10494	0.380564	0.463707	5.741741	2.796274	0.125079	0.049316
10498	0.366047	0.443518	5.731184	2.774836	0.121806	0.042898
10501	0.351219	0.440390	5.729045	2.764357	0.134354	0.049010
10503	0.349003	0.449322	5.722470	2.769066	0.140774	0.043101
10506	0.343847	0.439050	5.727878	2.763354	0.136302	0.049953
10508	0.327600	0.445620	5.752735	2.782940	0.117841	0.050218
10510	0.352097	0.459829	5.764134	2.796351	0.104736	0.035130
10511	0.329597	0.475158	5.757198	2.792129	0.122346	0.048748
10525	0.333077	0.450208	5.753564	2.772118	0.099140	0.051845
10526	0.354000	0.435376	5.753406	2.747530	0.101752	0.048386
10534	0.366617	0.455624	5.748039	2.745589	0.101547	0.048412
10536	0.388530	0.460631	5.750868	2.737734	0.102540	0.046318
10556	0.376892	0.453819	5.742920	2.748341	0.125252	0.040254
10559	0.362323	0.472681	5.760755	2.745579	0.149747	0.038176
10563	0.379894	0.485613	5.768537	2.770345	0.164540	0.052337
10564	0.361194	0.488151	5.751944	2.754996	0.158138	0.042723
10568	0.373633	0.488201	5.749125	2.772888	0.136550	0.036658
10569	0.395310	0.471738	5.772106	2.790410	0.112390	0.037117
10574	0.372717	0.465983	5.757440	2.813937	0.103385	0.056247
10578	0.364828	0.473980	5.773755	2.796857	0.086606	0.041205
10579	0.385045	0.488280	5.763956	2.798087	0.100211	0.042548
10583	0.370357	0.507400	5.750471	2.819782	0.100162	0.045033
10584	0.390906	0.486390	5.762536	2.839379	0.115454	0.052733
10589	0.382951	0.486254	5.757328	2.848706	0.114655	0.037039
10590	0.363419	0.477355	5.753512	2.851835	0.121684	0.045268
10595	0.370662	0.488717	5.753328	2.853049	0.105164	0.039458
10599	0.347379	0.469663	5.756584	2.838242	0.118374	0.054523
10602	0.324955	0.476970	5.779012	2.842439	0.114574	0.040397
10607	0.315555	0.480430	5.785688	2.832266	0.113552	0.055607
10608	0.316905	0.455477	5.810536	2.830193	0.120188	0.057443
10610	0.312448	0.472355	5.793697	2.836351	0.096262	0.037720
10611	0.315422	0.488615	5.808567	2.831646	0.112108	0.038182
10612	0.315152	0.496435	5.815195	2.843887	0.117408	0.060807
10613	0.309034	0.515579	5.811136	2.829769	0.106200	0.044523
10622	0.324713	0.523000	5.806314	2.822080	0.117308	0.040537
10637	0.319218	0.524016	5.825034	2.813257	0.120744	0.046807
10638	0.341989	0.502820	5.811885	2.832105	0.116544	0.036312
10642	0.356263	0.512924	5.798696	2.835399	0.100466	0.043172
10645	0.337184	0.519867	5.787828	2.857874	0.120670	0.052886
10646	0.324221	0.501099	5.807614	2.843828	0.103036	0.053809
10647	0.342610	0.505244	5.785826	2.867406	0.107786	0.053876
10657	0.346370	0.510481	5.762676	2.873281	0.089942	0.041308
10659	0.322812	0.513078	5.764337	2.886919	0.103581	0.047334
10662	0.330095	0.503719	5.754017	2.900203	0.092255	0.041964
10665	0.312371	0.496781	5.774324	2.895555	0.116212	0.047846
10668	0.332556	0.486204	5.768945	2.888186	0.111747	0.064749
10669	0.332147	0.483194	5.777936	2.908083	0.121134	0.056822
10671	0.326817	0.458561	5.788093	2.887310	0.121885	0.040048
10673	0.321096	0.451044	5.782775	2.870394	0.133245	0.040310
10675	0.344850	0.470492	5.793777	2.884624	0.108537	0.040774
10676	0.330440	0.486482	5.814702	2.885656	0.108319	0.050468
10677	0.337299	0.464532	5.797329	2.891428	0.118268	0.051106
10678	0.344145	0.448801	5.806349	2.915592	0.121981	0.045284
10680	0.332063	0.426365	5.830329	2.918568	0.114257	0.037388
10682	0.346184	0.448485	5.820477	2.910019	0.110910	0.045856
10685	0.358648	0.467571	5.822034	2.920739	0.098867	0.044955
10696	0.353751	0.447783	5.842704	2.940314	0.104131	0.039859
10697	0.339520	0.425595	5.838758	2.922161	0.123493	0.055513
10698	0.345535	0.405039	5.839718	2.922330	0.145184	0.043438
10701	0.365184	0.415271	5.846047	2.933271	0.136810	0.040395
10702	0.359549	0.439072	5.837694	2.933551	0.115410	0.052370
10703	0.361737	0.442310	5.829542	2.930996	0.101347	0.042005
10705	0.355663	0.458697	5.842900	2.953079	0.123126	0.052127
10715	0.349472	0.458412	5.840551	2.959204	0.105834	0.050844
10719	0.370055	0.480449	5.860814	2.940700	0.107688	0.054555
10721	0.352723	0.497990	5.860130	2.944860	0.101138	0.049694
10722	0.344242	0.478594	5.863133	2.968718	0.109529	0.047286
10724	0.324288	0.465211	5.866096	2.955223	0.100664	0.041170
10726	0.318025	0.453768	5.882216	2.939043	0.117239	0.048623
10745	0.339600	0.450660	5.874616	2.924626	0.129645	0.056426
10746	0.315642	0.446182	5.863007	2.910222	0.106842	0.033446
10753	0.301839	0.440052	5.847425	2.927660	0.105319	0.052823
10754	0.278140	0.416985	5.856158	2.920544	0.108651	0.047909
10757	0.298705	0.408825	5.837711	2.943067	0.091184	0.041382
10772	0.310945	0.425627	5.843446	2.933774	0.110254	0.052149
10774	0.324989	0.429885	5.838959	2.942381	0.127729	0.045582
10777	0.349495	0.415431	5.818180	2.966220	0.119329	0.041925
10782	0.333309	0.408642	5.823665	2.963397	0.133590	0.040440
10783	0.353872	0.407385	5.846756	2.953505	0.131614	0.039310
10787	0.331291	0.410759	5.867290	2.941966	0.150504	0.043049
10793	0.326816	0.388712	5.880574	2.937249	0.125827	0.053552
10799	0.338186	0.395304	5.894429	2.913110	0.144090	0.043681
10801	0.313256	0.412097	5.869832	2.911954	0.142153	0.044789
10808	0.326862	0.389620	5.872134	2.930121	0.134770	0.044027
10811	0.335802	0.376859	5.862051	2.909592	0.138583	0.047262
10817	0.314623	0.361266	5.858262	2.921835	0.145123	0.037810
10819	0.314313	0.376716	5.867973	2.935358	0.125897	0.046139
10823	0.302759	0.386958	5.862985	2.939448	0.124538	0.055611
10825	0.298077	0.403202	5.886705	2.938330	0.134191	0.060490
10831	0.319418	0.394796	5.898394	2.915874	0.135934	0.036018
10832	0.301142	0.384288	5.876263	2.922141	0.153592	0.047077
10838	0.301905	0.377355	5.852898	2.936329	0.150243	0.041020
10841	0.297017	0.391425	5.839204	2.914120	0.147084	0.034024
10842	0.317665	0.393201	5.853518	2.907876	0.136224	0.052852
10845	0.327410	0.393834	5.852733	2.900026	0.144603	0.051700
10846	0.312785	0.414575	5.843710	2.905687	0.140006	0.036394
10847	0.332646	0.438875	5.830983	2.906861	0.162420	0.060590
10850	0.342791	0.415270	5.816190	2.903026	0.157497	0.043044
10852	0.363762	0.404091	5.802290	2.896678	0.152661	0.054850
10855	0.349745	0.407077	5.788268	2.874473	0.139292	0.036113
10856	0.360685	0.406740	5.808574	2.889364	0.127041	0.052928
10857	0.376558	0.422574	5.796819	2.892433	0.122100	0.045686
10862	0.387472	0.426618	5.778856	2.900221	0.098601	0.042088
10864	0.367320	0.439501	5.790254	2.920506	0.120806	0.051200
10866	0.370509	0.446304	5.783088	2.900424	0.112123	0.034454
10868	0.349926	0.422667	5.761024	2.900371	0.127665	0.050921
10873	0.349387	0.414099	5.753341	2.896472	0.112151	0.040823
10875	0.363345	0.424777	5.759215	2.878395	0.127723	0.057567
10876	0.374491	0.435176	5.762916	2.857017	0.138061	0.040075
10877	0.363804	0.431821	5.769340	2.878972	0.140195	0.047869
10884	0.362886	0.451785	5.777971	2.863658	0.119707	0.036215
10885	0.375364	0.464542	5.770076	2.881581	0.143902	0.043624
10886	0.356478	0.452638	5.763279	2.903775	0.138126	0.052702
10887	0.346750	0.476934	5.749914	2.926873	0.140152	0.048393
10890	0.356543	0.489840	5.774094	2.932746	0.129890	0.047704
10901	0.371621	0.481100	5.797718	2.913621	0.131332	0.038510
10902	0.357553	0.476595	5.789868	2.924239	0.131821	0.037615
10905	0.366305	0.458942	5.771453	2.901030	0.127271	0.059642
10906	0.363265	0.447004	5.754669	2.889018	0.135055	0.053826
10909	0.357918	0.453406	5.772501	2.864114	0.147080	0.036999
10910	0.348435	0.456445	5.765224	2.849910	0.139545	0.051824
10911	0.350744	0.470943	5.778088	2.849673	0.125502	0.052357
10917	0.368267	0.483229	5.760516	2.866034	0.117166	0.052677
10922	0.344920	0.487766	5.776406	2.884915	0.118513	0.044827
10929	0.330672	0.512702	5.763537	2.861164	0.137159	0.044574
10935	0.341183	0.498954	5.760376	2.839826	0.136139	0.058211
